Timestamp,Demand,TCL_Load,PriceResp_Load,Wind_Gen,Solar_Gen,Conv_Gen,Storage_SOC,Action_Dispatch,Action_TCL,Action_PriceResp,Reward,Grid_Buy_Price,Grid_Sell_Price
2025-01-30 03:15:00,306.39729866151333,60.56280153,23.88502417,88.57099255,0.0,247.5304569,0.226765217,247.5304569,59.34083639,17.08002424,-88.44805068,6.5,3.0
2025-01-30 03:30:00,336.0426792384463,52.70924685,34.11109352,95.62978866,0.0,243.6683963,0.226503291,243.6683963,44.86854484,20.88386259,-87.6168101,6.5,3.0
2025-01-30 03:45:00,306.78078518889356,58.89605195,20.79697588,91.86611999,0.0,250.8767065,0.232563959,250.8767065,48.3170187,18.66205189,-89.745108,6.5,3.0
2025-01-30 04:00:00,271.70989696232806,65.96304164,33.16694445,84.59910551,0.0,251.1003674,0.245074194,251.1003674,62.80585569,18.73164759,-90.52418187,6.5,3.0
2025-01-30 04:15:00,284.6002760613255,65.71526104,19.36433561,102.9614214,0.0,241.7349452,0.238456934,241.7349452,61.07030058,14.15163877,-86.04562247,6.5,3.0
2025-01-30 04:30:00,269.56645496312984,62.74791252,17.94788825,94.81084984,0.0,250.8802923,0.240471174,250.8802923,62.36525957,11.35143535,-86.72589248,6.5,3.0
2025-01-30 04:45:00,278.49337201321646,53.69802612,32.42054943,88.25552705,0.0,253.7332434,0.222518698,253.7332434,51.93180385,28.41256764,-95.10741096,6.5,3.0
2025-01-30 05:00:00,257.13017518219635,57.17707522,21.41296424,108.3586635,0.0,227.9406453,0.240897761,227.9406453,52.5152881,15.15470783,-80.98018521,6.5,3.0
2025-01-30 05:15:00,246.50599773316185,64.16014033,20.82403066,93.54830641,0.0,240.6537021,0.241945288,240.6537021,59.61591235,14.65651178,-85.53917016,6.5,3.0
2025-01-30 05:30:00,251.37265854461359,57.76090295,27.38886351,93.14134994,0.0,241.3749929,0.230197764,241.3749929,50.13209438,18.51207969,-85.94479763,6.5,3.0
2025-01-30 05:45:00,272.16116854002826,60.70867319,24.23590606,101.3410329,0.0,234.9287079,0.250229032,234.9287079,55.65773496,18.18021317,-84.49603701,6.5,3.0
2025-01-30 06:00:00,408.6485456960153,57.16140178,31.63567473,117.9176596,0.0,223.740244,0.275737085,223.740244,55.64339425,21.51225356,-82.88123932,6.5,3.0
2025-01-30 06:15:00,407.795969783507,70.20229799,33.81148816,97.77538819,0.0,257.7438453,0.255652714,257.7438453,60.91527127,23.15360941,-94.46587889,6.5,3.0
2025-01-30 06:30:00,415.41272109724775,61.46022201,20.24533948,100.9814907,0.0,241.9711017,0.254841361,241.9711017,51.43069472,19.70412949,-86.62185551,6.5,3.0
2025-01-30 06:45:00,381.10276342323004,58.5015557,31.51290903,126.727245,0.0,216.7691305,0.247903678,216.7691305,49.97098134,18.74351016,-78.38441137,6.5,3.0
2025-01-30 07:00:00,442.42632172568386,56.53857526,18.5330519,99.37218717,201.6497169171342,226.9406326,0.234916747,226.9406326,48.03606064,17.37850888,-81.16471575,6.5,3.0
2025-01-30 07:15:00,439.85629730877383,52.78589276,19.68886828,106.9045137,203.88367950179457,242.3658452,0.253825028,242.3658452,44.52274934,11.17974913,-82.76857365,6.5,3.0
2025-01-30 07:30:00,421.3183160615287,58.58135979,23.17396464,96.32522399,198.18989558240406,247.4029164,0.268918207,247.4029164,57.5810277,20.10010829,-89.8447033,6.5,3.0
2025-01-30 07:45:00,385.5490649040137,57.89164022,18.2336222,98.04954109,228.70670799866718,235.1585919,0.276124246,235.1585919,51.05221963,12.93913848,-82.03634883,6.5,3.0
2025-01-30 08:00:00,410.8406706275302,59.28489369,20.10583048,95.45206919,374.1184290981404,246.9136478,0.276245746,246.9136478,48.77600193,19.61368686,-88.28930338,6.5,3.0
2025-01-30 08:15:00,391.33206253870867,67.69909999,22.59106177,105.5851809,386.2801214637276,230.8661072,0.283040562,230.8661072,58.89194975,20.895003,-86.14117913,6.5,3.0
2025-01-30 08:30:00,379.71433615103984,55.96818599,17.62712395,110.5101571,372.6497332335259,240.4880842,0.291572911,240.4880842,47.98311533,10.00106683,-82.17667614,6.5,3.0
2025-01-30 08:45:00,409.5129306827214,60.01292433,32.46655357,91.41795301,418.01171620460605,251.3539107,0.310203732,251.3539107,59.65899314,28.53672703,-94.54954972,6.5,3.0
2025-01-30 09:00:00,409.7851312996727,65.80868605,27.60767929,102.6424681,488.91004245607655,229.8245292,0.320723351,229.8245292,53.81950626,22.90179117,-85.00642433,6.5,3.0
2025-01-30 09:15:00,397.54046948665416,55.74225435,25.51052905,103.2664241,473.98883616668235,235.1236068,0.320811301,235.1236068,49.96916866,21.81087811,-85.50415406,6.5,3.0
2025-01-30 09:30:00,401.16388935241116,64.19525505,19.78346226,108.9230902,478.4464036846909,229.7241598,0.30215035,229.7241598,55.32557075,10.82804059,-79.80455302,6.5,3.0
2025-01-30 09:45:00,360.6505098612622,58.61765599,27.90778789,91.97798736,461.5447176925502,240.6662182,0.314060905,240.6662182,53.8036303,20.97446791,-88.06452432,6.5,3.0
2025-01-30 10:00:00,410.6423335669706,67.04127281,30.41905945,91.94579985,656.4298139970152,250.975951,0.316202239,250.975951,54.49563629,15.37129352,-87.72163008,6.5,3.0
2025-01-30 10:15:00,408.609649416916,68.12625938,31.26543874,86.45687686,642.1576050585294,266.6646538,0.318398191,266.6646538,58.06941793,16.96567209,-94.70641632,6.5,3.0
2025-01-30 10:30:00,393.9540055218067,57.32330158,33.43108903,81.54650282,627.5530498934429,259.9255187,0.332478033,259.9255187,49.22304557,29.44748638,-97.21642518,6.5,3.0
2025-01-30 10:45:00,375.5540114943067,52.69542199,27.53055744,109.6793759,656.0895310510125,224.9455982,0.310922562,224.9455982,46.61496612,16.18295555,-79.87624054,6.5,3.0
2025-01-30 11:00:00,259.0835206937864,53.53861407,27.25807144,93.67039752,424.8244715835332,243.5889532,0.327040384,243.5889532,50.27291946,15.05380891,-84.93941341,6.5,3.0
2025-01-30 11:15:00,268.3449654535325,55.33494742,28.43887772,98.5914273,457.4629683415721,252.3515211,0.317080155,252.3515211,54.81766676,27.42080495,-94.29412049,6.5,3.0
2025-01-30 11:30:00,268.46682256581124,56.12849555,23.59300629,114.0061764,423.8743249941372,236.9158913,0.31493563,236.9158913,47.55635788,15.85230532,-83.24614208,6.5,3.0
2025-01-30 11:45:00,241.6846912868698,63.2545344,25.58146753,94.01604175,444.1182350807576,241.3864645,0.296210511,241.3864645,60.01936027,16.68054917,-86.21893998,6.5,3.0
2025-01-30 12:00:00,281.371161411843,60.2576449,25.9341782,97.85709457,474.9429426722791,240.2566782,0.291976182,240.2566782,58.86342669,15.17850199,-85.57285943,6.5,3.0
2025-01-30 12:15:00,265.68945986839884,56.64937783,25.97299248,81.92040175,458.14614143633395,264.3224713,0.292144041,264.3224713,50.54082658,15.08878748,-91.29462413,6.5,3.0
2025-01-30 12:30:00,287.40461489348576,59.32776424,21.10448625,101.1316315,488.60537365460993,245.1895085,0.291938823,245.1895085,57.78336591,11.02978727,-84.2235815,6.5,3.0
2025-01-30 12:45:00,269.4447638262725,65.31824348,28.56829061,79.73831759,490.3855422367769,263.8785772,0.295391487,263.8785772,60.61479941,15.43316234,-92.86548439,6.5,3.0
2025-01-30 13:00:00,302.74695482054005,56.54740089,22.49237936,89.06327608,562.0272675391299,255.3058174,0.28909133,255.3058174,48.75674068,15.62555118,-89.53537334,6.5,3.0
2025-01-30 13:15:00,297.37670112291306,52.22326563,27.60537611,86.97396258,552.3736373353848,248.9110569,0.303683656,248.9110569,50.50015129,13.85538248,-86.4261034,6.5,3.0
2025-01-30 13:30:00,308.50410184938187,50.92596037,21.41672286,74.61259761,575.7475474647101,260.1450906,0.297464722,260.1450906,48.67445797,20.52430821,-92.68645494,6.5,3.0
2025-01-30 13:45:00,290.3322422071651,59.39187174,21.63374326,88.84671176,545.281547660775,256.8552918,0.28213076,256.8552918,49.13197795,20.40872773,-92.25670741,6.5,3.0
2025-01-30 14:00:00,269.01291070058465,59.38769502,27.71703286,91.26120809,473.45894022752276,248.8359934,0.295191848,248.8359934,57.68617515,18.69396371,-89.54598153,6.5,3.0
2025-01-30 14:15:00,280.0764029499326,57.78967293,20.14724557,81.18282077,499.6402623528971,264.1608882,0.310048474,264.1608882,56.12614608,11.0967443,-90.58685375,6.5,3.0
2025-01-30 14:30:00,280.8122945007037,54.25238968,31.52635963,93.57128519,507.1518705601764,243.8560701,0.30710794,243.8560701,43.81291455,20.38065144,-87.07844947,6.5,3.0
2025-01-30 14:45:00,254.448391848779,62.50198674,25.99660996,99.13484427,479.4289268594039,248.3426425,0.306609688,248.3426425,59.74951401,23.96878693,-92.22984675,6.5,3.0
2025-01-30 15:00:00,263.9431176354258,54.86157076,17.4037149,86.20444757,383.3248246821941,261.4437311,0.317645109,261.4437311,52.2368811,15.36027731,-91.27181942,6.5,3.0
2025-01-30 15:15:00,253.17210689576368,64.71659719,24.53980233,97.68397065,388.74101078941845,246.7501106,0.316134794,246.7501106,56.76468208,22.8736506,-90.52867749,6.5,3.0
2025-01-30 15:30:00,264.93575573437556,56.34268576,33.56180095,93.59570509,407.21171355292404,243.5717165,0.316985604,243.5717165,56.29043765,21.6063756,-88.58799572,6.5,3.0
2025-01-30 15:45:00,263.5390197344349,53.07898009,27.28687866,96.812766,404.92245097546333,241.1349406,0.306494609,241.1349406,42.62631862,24.48024622,-88.55184763,6.5,3.0
2025-01-30 16:00:00,443.2725304114776,55.69914333,19.4076941,97.04223043,401.87528157994063,247.3954795,0.301092584,247.3954795,46.31788861,11.36260269,-84.35771826,6.5,3.0
2025-01-30 16:15:00,439.24756656748934,62.18064804,29.84764128,88.56740901,411.22474398613696,268.8457134,0.312384934,268.8457134,56.34731505,26.81960559,-98.14042111,6.5,3.0
2025-01-30 16:30:00,408.88365492491897,67.27456648,25.08310372,97.60506666,412.0904842022263,252.0477608,0.289756617,252.0477608,57.84027971,22.63998238,-92.68414657,6.5,3.0
2025-01-30 16:45:00,401.14624809611405,61.76348774,32.65226723,97.16788404,407.05949023169615,235.7182955,0.282190983,235.7182955,55.51275609,29.73517484,-90.68317774,6.5,3.0
2025-01-30 17:00:00,495.97321859362637,55.57295762,24.15474282,85.87564729,214.73649497302245,246.6434722,0.284029894,246.6434722,46.38257881,24.04905652,-90.09112555,9.0,3.0
2025-01-30 17:15:00,482.0692584932514,60.81835579,31.37227333,108.1562364,215.62800436277286,237.2590554,0.287863662,237.2590554,56.43822479,24.2379534,-88.48353704,9.0,3.0
2025-01-30 17:30:00,492.6036663130951,59.21879902,31.00672905,94.48902488,216.36523012271047,244.8884474,0.299497728,244.8884474,58.8455829,26.81918037,-92.61343608,9.0,3.0
2025-01-30 17:45:00,424.46385660002693,67.06185471,19.93152661,87.773137,188.44027054149421,252.5062912,0.29934391,252.5062912,60.95020602,13.87090708,-87.94307276,9.0,3.0
2025-01-30 18:00:00,492.5678784223124,62.82994259,19.07128479,83.33758683,0.0,261.7307052,0.306142321,261.7307052,59.13678979,14.327669,-91.83716829,9.0,3.0
2025-01-30 18:15:00,470.1996722888095,66.60912206,25.36446442,94.2100014,0.0,250.5516575,0.31903908,250.5516575,65.51775042,21.00109381,-92.40201465,9.0,3.0
2025-01-30 18:30:00,474.5201569773104,54.6190403,34.45694817,101.4845545,0.0,247.8590014,0.350022095,247.8590014,51.71141984,21.05985894,-89.68358409,9.0,3.0
2025-01-30 18:45:00,492.3522923115677,52.68162562,31.75154389,89.39641665,0.0,264.7518113,0.348927084,264.7518113,48.10895454,31.27141149,-98.37552027,9.0,3.0
2025-01-30 19:00:00,500.43148818963823,54.49070318,19.1035423,80.91492485,0.0,271.0234625,0.320753703,271.0234625,50.49261498,12.1930637,-92.19412236,9.0,3.0
2025-01-30 19:15:00,466.68954928660463,57.23987498,19.45548078,98.34481171,0.0,250.6401947,0.318200448,250.6401947,51.96172907,15.37759436,-87.91886507,9.0,3.0
2025-01-30 19:30:00,471.7260841249269,61.41364097,30.33785376,108.2718452,0.0,234.8775401,0.323216263,234.8775401,60.07658182,16.7896318,-84.62759808,9.0,3.0
2025-01-30 19:45:00,488.74287839883004,65.92788342,32.19050293,73.74241047,0.0,265.2708072,0.323286403,265.2708072,65.20308587,18.82738287,-95.77709259,9.0,3.0
2025-01-30 20:00:00,515.1901315379629,65.23929192,33.8065296,104.9008507,0.0,231.6351364,0.312690402,231.6351364,58.61278851,19.91216657,-84.54358718,9.0,3.0
2025-01-30 20:15:00,489.5100735114738,60.48216126,29.81043632,112.3847026,0.0,222.29575,0.303126833,222.29575,53.48783943,25.29988811,-84.48208816,9.0,3.0
2025-01-30 20:30:00,500.01366840628754,63.30821512,21.80012899,91.37874829,0.0,263.263459,0.280552643,263.263459,59.06338622,21.07992698,-95.6553189,9.0,3.0
2025-01-30 20:45:00,466.5361265442757,59.29097158,26.29541662,93.30614912,0.0,252.7175447,0.287454104,252.7175447,54.7126635,24.62659222,-92.60693854,9.0,3.0
2025-01-30 21:00:00,305.5329700238573,53.66784395,30.09509168,95.73855383,0.0,244.1444731,0.30979751,244.1444731,45.01950549,29.01000827,-91.49399473,9.0,3.0
2025-01-30 21:15:00,306.98300347652287,57.03090036,25.19156478,94.84123027,0.0,247.8444744,0.295884336,247.8444744,53.23246472,14.1873462,-85.91602528,9.0,3.0
2025-01-30 21:30:00,287.3539617288014,53.90303665,33.28145041,80.39715819,0.0,277.1310599,0.308353702,277.1310599,48.0276395,24.50666373,-100.2877924,9.0,3.0
2025-01-30 21:45:00,289.45006477081847,60.87366606,32.76775816,89.00562504,0.0,258.0469924,0.302648183,258.0469924,53.40104506,21.51768119,-93.36088905,9.0,3.0
2025-01-30 22:00:00,285.4651046749203,56.48621396,29.56621931,86.97019941,0.0,254.7045422,0.31556115,254.7045422,55.89167833,23.38505863,-94.40877804,6.5,3.0
2025-01-30 22:15:00,276.4098208021839,55.93509626,28.83146144,98.01137094,0.0,242.6008959,0.332469088,242.6008959,50.44752921,26.79672028,-91.13910722,6.5,3.0
2025-01-30 22:30:00,263.59069538886513,65.65535111,25.24219136,109.0418526,0.0,239.7699603,0.326589316,239.7699603,62.79928794,14.56247002,-85.5927079,6.5,3.0
2025-01-30 22:45:00,278.83437913403066,68.22688524,22.42858805,86.63348287,0.0,251.6136847,0.333268716,251.6136847,61.27381588,15.42701551,-89.38773603,6.5,3.0
2025-01-30 23:00:00,309.34894312255574,57.32722263,31.915044,91.98771023,0.0,245.3516449,0.32306233,245.3516449,48.1960022,22.43867674,-88.89044765,6.5,3.0
2025-01-30 23:15:00,297.8730710990237,68.24742888,30.8689222,94.74244238,0.0,262.1830412,0.339412012,262.1830412,61.06899613,16.50981253,-92.4321351,6.5,3.0
2025-01-30 23:30:00,311.622858224994,51.49451749,18.23059887,95.13466627,0.0,246.6067156,0.354689791,246.6067156,49.31415403,11.04034602,-84.2223108,6.5,3.0
2025-01-30 23:45:00,279.9151275534266,58.21898922,23.50317865,92.92529271,0.0,254.8085042,0.36151025,254.8085042,54.94490493,20.8608894,-91.760424,6.5,3.0
2025-01-31 00:00:00,293.3930299448336,54.94129193,31.82028091,102.2935089,0.0,238.6500381,0.36202186,238.6500381,49.31843515,24.85665452,-88.77808382,6.5,3.0
2025-01-31 00:15:00,294.77721241359666,61.45468484,25.84738386,103.8573686,0.0,238.2866863,0.365269831,238.2866863,56.51558793,13.11352158,-83.5956871,6.5,3.0
2025-01-31 00:30:00,295.0562340347254,64.92711791,31.67442287,109.9063438,0.0,235.647702,0.360893558,235.647702,60.95026955,22.27585538,-87.45081898,6.5,3.0
2025-01-31 00:45:00,318.33352360684444,60.03747843,20.75470159,93.03829428,0.0,248.6771594,0.358655032,248.6771594,58.62535151,13.90671209,-87.25003309,6.5,3.0
2025-01-31 01:00:00,319.69577212989367,70.11531949,30.58817383,98.98303609,0.0,247.9513937,0.353336148,247.9513937,67.92216196,30.46925878,-96.74438254,6.5,3.0
2025-01-31 01:15:00,311.3125345180096,64.31856098,27.69908328,76.31939732,0.0,265.6437778,0.349120547,265.6437778,57.55674957,20.44802848,-95.6076871,6.5,3.0
2025-01-31 01:30:00,327.6080943418606,69.05966709,28.83444219,96.08275694,0.0,246.1572526,0.347584198,246.1572526,67.69427213,21.48533239,-91.35560723,6.5,3.0
2025-01-31 01:45:00,329.5635990102362,56.50772236,23.85988567,98.37229408,0.0,255.2709122,0.349036876,255.2709122,48.20069853,19.67093026,-90.96658627,6.5,3.0
2025-01-31 02:00:00,270.83657749046137,56.31276807,31.09413833,88.13696956,0.0,253.3244548,0.353473983,253.3244548,49.08943474,29.8181011,-94.90874331,6.5,3.0
2025-01-31 02:15:00,286.9778488624961,63.20678873,20.62212909,94.5998853,0.0,245.9829586,0.332732871,245.9829586,57.93484369,18.55416868,-89.08045305,6.5,3.0
2025-01-31 02:30:00,279.7262877437279,62.87821521,26.40821616,92.2515598,0.0,251.8001185,0.336378318,251.8001185,55.60128913,14.3020502,-88.29111029,6.5,3.0
2025-01-31 02:45:00,273.7292859033146,69.19731269,21.08604125,102.1442693,0.0,248.2207299,0.347736051,248.2207299,64.23928364,11.37229588,-87.10603093,6.5,3.0
2025-01-31 03:00:00,270.3243535206001,60.73068785,21.99392107,101.1206453,0.0,240.0981766,0.347979106,240.0981766,59.31421348,18.94990066,-87.55408429,6.5,3.0
2025-01-31 03:15:00,271.2901813261181,60.13336447,21.48556021,93.40390804,0.0,250.1082264,0.353854609,250.1082264,57.06350867,20.21996492,-90.48159976,6.5,3.0
2025-01-31 03:30:00,287.7393486738849,67.37455607,25.71712049,90.39729097,0.0,259.0001393,0.355046456,259.0001393,58.13983362,23.84684706,-94.98214094,6.5,3.0
2025-01-31 03:45:00,298.1661164793968,67.82099311,30.25410654,101.8955891,0.0,252.8613749,0.360614185,252.8613749,63.46393854,29.73115752,-96.36765923,6.5,3.0
2025-01-31 04:00:00,303.2879171636842,70.63743225,32.75479719,110.9590154,0.0,242.1808007,0.362746534,242.1808007,58.10607339,27.98343718,-92.83854208,6.5,3.0
2025-01-31 04:15:00,306.64063998283774,64.43935958,33.2370825,66.30375282,0.0,289.8488573,0.377992651,289.8488573,59.29172156,30.6949263,-107.0877543,6.5,3.0
2025-01-31 04:30:00,322.7484120059987,63.57076106,30.1463574,97.86640924,0.0,254.1535785,0.369324586,254.1535785,56.94140188,22.36957478,-92.88531157,6.5,3.0
2025-01-31 04:45:00,310.96303084747944,67.13244642,18.07973275,89.25007369,0.0,265.5604735,0.373405318,265.5604735,61.92506065,11.2756019,-91.43775065,6.5,3.0
2025-01-31 05:00:00,285.95577526985875,65.93701864,22.35749623,98.28661214,0.0,258.1593392,0.385994049,258.1593392,57.60219177,19.48841198,-92.37950999,6.5,3.0
2025-01-31 05:15:00,285.4826978998828,58.16209013,31.29600967,103.2203114,0.0,245.3204063,0.386185292,245.3204063,48.0822117,24.68314807,-90.99029864,6.5,3.0
2025-01-31 05:30:00,275.3587829922887,65.36361655,17.82339449,101.6432839,0.0,249.8876921,0.389974712,249.8876921,59.91484738,15.4474195,-88.35551976,6.5,3.0
2025-01-31 05:45:00,304.93274383796984,59.97542594,32.83354863,90.84149012,0.0,247.7538623,0.403912043,247.7538623,57.04434535,23.93524543,-91.47978244,6.5,3.0
2025-01-31 06:00:00,444.697219366804,67.10877261,29.90976819,89.28985704,0.0,267.6245378,0.400770297,267.6245378,54.4135136,25.6190311,-97.64056947,6.5,3.0
2025-01-31 06:15:00,474.3168054046755,70.03304755,27.95371541,92.11877255,0.0,262.5068481,0.398085395,262.5068481,56.69448027,21.93153107,-94.90038559,6.5,3.0
2025-01-31 06:30:00,485.52891005703003,53.94520626,26.77434863,100.5853378,0.0,245.118536,0.394689803,245.118536,43.83530169,14.07265919,-85.08453405,6.5,3.0
2025-01-31 06:45:00,463.7470651714905,65.4449374,19.10131162,95.79776257,0.0,242.5179516,0.388681248,242.5179516,65.33298605,15.36298239,-86.58275456,6.5,3.0
2025-01-31 07:00:00,465.0251807482393,69.27638654,27.88813253,111.4838753,137.10337175211993,230.7434159,0.381320261,230.7434159,58.10868564,21.62308111,-86.21092218,6.5,3.0
2025-01-31 07:15:00,486.0499323456182,68.82011421,26.93160966,82.86359439,131.63759292153424,268.141262,0.359877703,268.141262,56.62043188,22.80738913,-97.90682648,6.5,3.0
2025-01-31 07:30:00,481.3181828411755,67.53744907,31.73203616,90.78839171,133.1978590188643,246.0720875,0.372066561,246.0720875,57.31154345,25.02146569,-91.89148499,6.5,3.0
2025-01-31 07:45:00,440.20670406496697,62.8715303,26.77837962,102.8578486,147.41117630748158,229.9371791,0.362639884,229.9371791,57.92405756,21.12495654,-85.27123708,6.5,3.0
2025-01-31 08:00:00,437.69193114183776,54.7740776,29.11160744,78.99906704,398.084303194293,268.1252132,0.357846783,268.1252132,50.95208461,22.97903365,-96.39411352,6.5,3.0
2025-01-31 08:15:00,442.88020132097085,52.63372519,33.7416932,67.00251854,412.92089593079464,280.1100292,0.36239333,280.1100292,50.52574959,23.79339707,-102.1603411,6.5,3.0
2025-01-31 08:30:00,442.14223176957034,61.02094313,19.78163557,79.60974665,412.56861139056275,272.0214361,0.359582514,272.0214361,53.45364789,17.54488556,-95.32700616,6.5,3.0
2025-01-31 08:45:00,490.69563576762107,66.8620034,19.18863932,85.05549804,407.98618948434955,262.3681401,0.36156908,262.3681401,62.5946983,13.1437924,-91.72317671,6.5,3.0
2025-01-31 09:00:00,344.3072525541907,68.28635854,19.16280627,91.62831374,552.1489390110308,254.7479143,0.345465411,254.7479143,63.08259257,18.74420006,-92.05524632,6.5,3.0
2025-01-31 09:15:00,360.6467589190201,59.60821657,28.91273393,86.55652914,530.560822106061,258.9323624,0.34195631,258.9323624,49.87918247,15.34377787,-90.23042803,6.5,3.0
2025-01-31 09:30:00,359.4610795430745,57.74930428,31.37614507,87.6544068,573.6609568248612,265.6562426,0.360496458,265.6562426,46.22791991,28.06491276,-100.0687817,6.5,3.0
2025-01-31 09:45:00,344.6149089837147,59.81477523,23.66410695,103.6086106,544.1792820580472,246.2822649,0.354697332,246.2822649,55.31496453,21.0639809,-89.67328365,6.5,3.0
2025-01-31 10:00:00,341.2005153146491,56.26298013,27.01821116,93.41342629,426.17070490255895,251.1878746,0.339936932,251.1878746,48.26766785,14.97300603,-87.84516629,6.5,3.0
2025-01-31 10:15:00,354.9708059827276,62.38573618,27.23426758,73.38644996,415.28427991449433,276.3653978,0.358303061,276.3653978,52.72455579,26.05018557,-100.9660997,6.5,3.0
2025-01-31 10:30:00,329.01371577058165,66.88218139,29.32645324,91.90341006,421.2804271740183,263.479302,0.349955385,263.479302,56.98145723,16.08300265,-93.36430721,6.5,3.0
2025-01-31 10:45:00,336.58496293204166,55.52951506,17.66195178,96.34063237,459.0445880089285,250.4071711,0.349080239,250.4071711,45.70556748,9.536622175,-84.13878138,6.5,3.0
2025-01-31 11:00:00,281.28411159986103,55.50061854,26.42565296,97.73144254,579.4578677186151,249.1926313,0.346481363,249.1926313,54.32428752,21.91296853,-91.66866665,6.5,3.0
2025-01-31 11:15:00,263.75494884464393,58.88165825,23.8321032,111.7983241,547.2633745422248,242.3103232,0.337417428,242.3103232,47.95442727,22.63692266,-88.57499936,6.5,3.0
2025-01-31 11:30:00,268.9604135110347,59.76925123,22.26977472,82.0728493,573.172557506319,273.1825992,0.347821265,273.1825992,56.00285328,17.02493317,-96.49718519,6.5,3.0
2025-01-31 11:45:00,291.88052604446057,68.8522842,23.60675662,92.70918748,598.5762002328408,254.7936378,0.350209801,254.7936378,65.82234884,22.20497271,-94.63256442,6.5,3.0
2025-01-31 12:00:00,273.41800918220133,54.10482695,22.83207169,80.85942266,625.8808478538834,262.868892,0.359166812,262.868892,52.3336747,12.97485274,-90.23129017,6.5,3.0
2025-01-31 12:15:00,296.1295712170184,69.42365585,24.88934857,76.5795035,625.6496185537388,269.5882283,0.354447272,269.5882283,62.69822358,19.84397385,-97.10005722,6.5,3.0
2025-01-31 12:30:00,287.56901972695954,62.7136132,32.31022867,91.33962268,586.5253761665449,259.2578353,0.353519677,259.2578353,60.89957886,28.45442322,-98.05459933,6.5,3.0
2025-01-31 12:45:00,284.51339987382084,60.79514468,27.12889538,77.06949584,590.5441574258327,272.2908542,0.327921562,272.2908542,52.75744067,24.45016609,-98.23860169,6.5,3.0
2025-01-31 13:00:00,276.25248500305867,69.38002175,27.13369281,95.33215027,440.76168943483094,251.717338,0.331571138,251.717338,59.98397073,15.80431366,-89.45819633,6.5,3.0
2025-01-31 13:15:00,267.1245753630065,55.56940994,27.60480218,93.91053014,422.70044423901874,269.0102919,0.336425295,269.0102919,44.58867326,24.06450266,-97.00730483,6.5,3.0
2025-01-31 13:30:00,271.6812949004988,54.494714,30.88759223,90.32549179,434.0353650221899,266.3732478,0.33865364,266.3732478,49.71618779,18.72921444,-94.35209027,6.5,3.0
2025-01-31 13:45:00,280.62164473343614,64.62456631,23.49751336,84.65006437,453.59250130396026,262.949888,0.320010382,262.949888,64.23639661,16.47593235,-93.31408987,6.5,3.0
2025-01-31 14:00:00,262.8029747015857,68.67961042,28.99708537,104.6373219,524.8151258413048,241.0508081,0.338616734,241.0508081,64.73570836,21.52113506,-89.79997564,6.5,3.0
2025-01-31 14:15:00,259.3909092525677,62.04683005,20.76345779,94.74013862,498.2232898388033,245.3946087,0.332356211,245.3946087,51.54939389,14.61517428,-86.12620893,6.5,3.0
2025-01-31 14:30:00,265.82661729837344,66.5857306,25.75123226,74.64551907,507.59792420151723,269.7982969,0.313730862,269.7982969,59.4642654,21.35320972,-97.41477312,6.5,3.0
2025-01-31 14:45:00,273.6494987474732,68.06776672,22.72198047,92.13589654,473.6136601183748,245.7276143,0.321082963,245.7276143,67.93775817,12.92864456,-87.29250357,6.5,3.0
2025-01-31 15:00:00,297.9090970635706,53.71836579,30.59495125,103.1840081,429.0351961005172,257.5403976,0.319633358,257.5403976,46.0627166,28.83337728,-94.73910343,6.5,3.0
2025-01-31 15:15:00,286.3451438997201,66.86312747,17.37129144,85.75903183,467.34929942731947,252.8427517,0.315391111,252.8427517,58.8936076,8.964037466,-86.05437177,6.5,3.0
2025-01-31 15:30:00,295.6190956598258,55.46282782,26.95363503,100.4433838,462.42213014628976,245.3666309,0.313583236,245.3666309,48.35991806,19.12178224,-88.23197124,6.5,3.0
2025-01-31 15:45:00,261.1366633768836,61.22714833,22.3248177,94.7873776,439.43337432587373,255.9683798,0.310370849,255.9683798,58.84954374,13.06903817,-89.27268302,6.5,3.0
2025-01-31 16:00:00,402.40427568633015,61.13841077,23.26344167,86.19223991,409.32332836251237,270.5011422,0.310103126,270.5011422,53.82943397,22.73144284,-98.56301955,6.5,3.0
2025-01-31 16:15:00,389.15519184505507,58.52212949,28.00438322,83.70246426,410.06235069448866,260.8245058,0.303438336,260.8245058,52.27216783,25.27797633,-95.7438838,6.5,3.0
2025-01-31 16:30:00,409.3181096635792,59.29829545,25.88156998,93.26367153,421.2944950845121,265.2912387,0.301208581,265.2912387,47.80759478,15.00817682,-91.74686071,6.5,3.0
2025-01-31 16:45:00,412.0024228050356,56.03508157,29.13240338,79.15575863,364.34982585848684,272.5542933,0.307741838,272.5542933,47.88951291,19.76964526,-96.90701451,6.5,3.0
2025-01-31 17:00:00,478.4435037522443,57.46995237,22.85925048,95.72743506,198.2059450264188,248.5513644,0.285389577,248.5513644,54.87112063,12.61579726,-86.21095537,9.0,3.0
2025-01-31 17:15:00,490.9280522271726,52.13334859,23.75752361,94.82920412,187.1086418627849,247.6420297,0.294248264,247.6420297,43.46574106,16.57021285,-87.1710957,9.0,3.0
2025-01-31 17:30:00,449.72862594327387,64.5270626,21.37601576,89.01197915,201.10302680949863,252.0776343,0.290963628,252.0776343,63.76075356,17.136591,-90.35821364,9.0,3.0
